Hostname,Datetime,IP,Name,Description,PID,VID,SN
MANLOSX142,1/9/2024 11:06:39 PM,10.211.11.142,Switch 5 - Power Supply B,Switch 5 - Power Supply B,PWR-C1-1100WAC-P,V01,ART2415P11L
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,Switch 1 Chassis,Cisco Catalyst 9500 Series Chassis,C9500-24Y4C,V02,CAT2413L18W
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,Switch 1 Power Supply Module 0,Cisco Catalyst 9500 Series 650W AC Power Supply,C9K-PWR-650WAC-R,V01,DCI241320CS
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,Switch 1 Power Supply Module 1,Cisco Catalyst 9500 Series 650W AC Power Supply,C9K-PWR-650WAC-R,V01,DCI241320B1
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,Switch 1 Fan Tray 0,Cisco Catalyst 9500 Series Fan Tray,C9K-T1-FANTRAY,,
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,Switch 1 Fan Tray 1,Cisco Catalyst 9500 Series Fan Tray,C9K-T1-FANTRAY,,
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,Switch 1 Slot 1 Supervisor,Cisco Catalyst 9500 Series Router,C9500-24Y4C,V02,CAT2413L18W
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/1,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170PV3
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/2,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170H86
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/3,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS2452001L
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/4,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170PW9
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/5,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170ERK
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/6,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V03,FNS26120LV8
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/7,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170H0M
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/8,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170F8T
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/9,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170F9L
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/11,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170GTS
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/12,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170GZN
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/15,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170FAZ
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/16,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170HAC
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/17,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170EK4
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/19,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170E67
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/20,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170F9T
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/21,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170HMV
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/22,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170EJG
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/23,10G AOC10M,SFP-10G-AOC10M,V01,FIW2410018Q-B
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE1/0/24,10G AOC10M,SFP-10G-AOC10M,V01,FIW241001ND-B
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,HundredGigE1/0/25,QSFP 40GE AOC1M,QSFP-H40G-AOC1M,V03,DTS2351B769-B
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,HundredGigE1/0/26,QSFP 40GE AOC10M,QSFP-H40G-AOC10M,V03,DTS2408A069-A
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,HundredGigE1/0/27,QSFP 40GE AOC10M,QSFP-H40G-AOC10M,V03,DTS2408A224-B
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,HundredGigE1/0/28,QSFP 40GE AOC10M,QSFP-H40G-AOC10M,V03,DTS2408A218-A
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,Switch 2 Chassis,Cisco Catalyst 9500 Series Chassis,C9500-24Y4C,V02,CAT2412L59H
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,Switch 2 Power Supply Module 0,Cisco Catalyst 9500 Series 650W AC Power Supply,C9K-PWR-650WAC-R,V01,DCI241320BF
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,Switch 2 Power Supply Module 1,Cisco Catalyst 9500 Series 650W AC Power Supply,C9K-PWR-650WAC-R,V01,DCI241320B9
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,Switch 2 Fan Tray 0,Cisco Catalyst 9500 Series Fan Tray,C9K-T1-FANTRAY,,
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,Switch 2 Fan Tray 1,Cisco Catalyst 9500 Series Fan Tray,C9K-T1-FANTRAY,,
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,Switch 2 Slot 1 Supervisor,Cisco Catalyst 9500 Series Router,C9500-24Y4C,V02,CAT2412L59H
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/1,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS243304UD
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/2,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS245110AD
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/3,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170F8D
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/4,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS243304RK
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/7,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170H13
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/8,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170H07
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/9,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170GZ2
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/11,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V03,FNS261001MY
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/12,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170H0D
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/14,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170GYC
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/15,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170PVQ
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/16,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V03,FNS252417DS
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/17,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170H02
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/19,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24350S2W
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/20,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170E52
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/21,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170EJY
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/22,SFP 10/25GE CSR-S,SFP-10/25G-CSR-S,V01,FNS24170EKA
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/23,10G AOC10M,SFP-10G-AOC10M,V01,FIW241001B5-A
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,TwentyFiveGigE2/0/24,10G AOC10M,SFP-10G-AOC10M,V01,FIW24100195-A
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,HundredGigE2/0/25,QSFP 40GE AOC10M,QSFP-H40G-AOC10M,V03,DTS2408A068-A
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,HundredGigE2/0/26,QSFP 40GE AOC1M,QSFP-H40G-AOC1M,V03,DTS2351B768-B
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,HundredGigE2/0/27,QSFP 40GE AOC10M,QSFP-H40G-AOC10M,V03,DTS2408A224-A
MANLOCX001,1/9/2024 11:06:40 PM,10.211.11.250,HundredGigE2/0/28,QSFP 40GE AOC10M,QSFP-H40G-AOC10M,V03,DTS2408A218-B
