Hostname,Datetime,IP,Name,Description,PID,VID,SN
AACLOCX001,1/9/2024 11:06:17 PM,10.193.11.250,c38xx Stack,c38xx Stack,WS-C3850-12X48U-L,V02,FCW2209F041
AACLOCX001,1/9/2024 11:06:17 PM,10.193.11.250,Switch 1,WS-C3850-12X48U-L,WS-C3850-12X48U-L,V02,FCW2209F041
AACLOCX001,1/9/2024 11:06:17 PM,10.193.11.250,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C1-1100WAC,V02,DTN2152V6KN
AACLOCX001,1/9/2024 11:06:17 PM,10.193.11.250,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C1-1100WAC,V02,DTN2152V6J7
AACLOFW011,1/9/2024 11:06:46 PM,10.193.252.1,module 0,"Firepower 1010 Appliance, Desktop, 8 GE, 1 MGMT",FPR-1010,V01,JMX2631X404
